sync_date,user_id,session_id,origin,path
2020-01-09T23:08:07.038Z,vis-NY1S,vis-NY1S_1,https://cxclip.karte.io,/interview/himaraya/
2020-01-09T23:08:42.159Z,vis-CQET,vis-CQET_8,https://cxclip.karte.io,/interview/smart-hr/
2020-01-09T23:10:38.970Z,vis-CQET,vis-CQET_8,https://cxclip.karte.io,/interview/mizkan/
2020-01-09T23:15:16.945Z,vis-PQNI,vis-PQNI_2,https://cxclip.karte.io,/practice/meetup-18/
2020-01-09T23:24:57.802Z,vis-39O5,vis-39O5_1,https://cxclip.karte.io,/topic/dx/
2020-01-09T23:25:09.236Z,vis-39O5,vis-39O5_1,https://cxclip.karte.io,/topic/dx/
2020-01-09T23:25:23.674Z,vis-CXR7,vis-CXR7_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-09T23:27:12.781Z,vis-3JMO,vis-3JMO_1,https://cxclip.karte.io,/topic/omni-channel/
2020-01-09T23:30:58.446Z,vis-S86L,vis-S86L_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-09T23:31:03.973Z,vis-6D4J,vis-6D4J_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-09T23:31:34.027Z,vis-3O93,vis-3O93_2,https://cxclip.karte.io,/practice/green-case01/
2020-01-09T23:35:45.360Z,vis-NLPX,vis-NLPX_19,https://cxclip.karte.io,/
2020-01-09T23:36:29.402Z,vis-0YK3,vis-0YK3_40,https://cxclip.karte.io,/
2020-01-09T23:38:59.504Z,vis-PQK2,vis-PQK2_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-09T23:40:08.226Z,vis-0YK3,vis-0YK3_40,https://cxclip.karte.io,/product/campaign-trace02/
2020-01-09T23:40:45.723Z,vis-0YK3,vis-0YK3_40,https://cxclip.karte.io,/product/campaign-trace/
2020-01-09T23:44:58.661Z,vis-N8BG,vis-N8BG_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-09T23:49:23.862Z,vis-2JKE,vis-2JKE_47,https://cxclip.karte.io,/
2020-01-09T23:51:02.604Z,vis-178U,vis-178U_1,https://cxclip.karte.io,/topic/app_marketing_02/
2020-01-09T23:52:40.625Z,vis-0PIS,vis-0PIS_1,https://cxclip.karte.io,/product/1689/
2020-01-09T23:52:52.244Z,vis-AI9N,vis-AI9N_6,https://cxclip.karte.io,/interview/smart-hr/
2020-01-09T23:53:24.719Z,vis-AI9N,vis-AI9N_6,https://cxclip.karte.io,/interview/smart-hr/
2020-01-09T23:56:10.084Z,vis-6862,vis-6862_2,https://cxclip.karte.io,/practice/app-product-management/
2020-01-09T23:57:39.665Z,vis-170W,vis-170W_61,https://cxclip.karte.io,/interview/kyoto-art/
2020-01-10T00:01:12.993Z,vis-26DE,vis-26DE_1,https://cxclip.karte.io,/about/
2020-01-10T00:01:37.868Z,vis-26DE,vis-26DE_1,https://cxclip.karte.io,/
2020-01-10T00:02:22.172Z,vis-BIQN,vis-BIQN_2,https://cxclip.karte.io,/
2020-01-10T00:02:30.100Z,vis-BIQN,vis-BIQN_2,https://cxclip.karte.io,/
2020-01-10T00:02:39.714Z,vis-BIQN,vis-BIQN_2,https://cxclip.karte.io,/topic/customer-experience/
2020-01-10T00:03:58.560Z,vis-26DE,vis-26DE_1,https://cxclip.karte.io,/product/campaign-trace02/
2020-01-10T00:10:13.826Z,vis-2302,vis-2302_1,https://cxclip.karte.io,/topic/cxconf2019-moneyforward/
2020-01-10T00:10:41.617Z,vis-9WAC,vis-9WAC_1,https://cxclip.karte.io,/interview/txbiz/
2020-01-10T00:12:05.950Z,vis-S00W,vis-S00W_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-10T00:12:22.924Z,vis-392C,vis-392C_5,https://cxclip.karte.io,/
2020-01-10T00:13:07.479Z,vis-2302,vis-2302_1,https://cxclip.karte.io,/topic/cxconf2019-recruit/
2020-01-10T00:13:08.068Z,vis-HB3X,vis-HB3X_1,https://cxclip.karte.io,/practice/gamification/
2020-01-10T00:13:25.736Z,vis-9WAC,vis-9WAC_1,https://cxclip.karte.io,/
2020-01-10T00:14:07.981Z,vis-0YK3,vis-0YK3_40,https://cxclip.karte.io,/
2020-01-10T00:14:23.417Z,vis-0YK3,vis-0YK3_40,https://cxclip.karte.io,/
2020-01-10T00:17:04.687Z,vis-I2O2,vis-I2O2_5,https://cxclip.karte.io,/topic/customer-satisfaction/
2020-01-10T00:18:14.814Z,vis-I2O2,vis-I2O2_5,https://cxclip.karte.io,/topic/customer-experience/
2020-01-10T00:18:19.271Z,vis-3Q67,vis-3Q67_1,https://cxclip.karte.io,/topic/recommendation/
2020-01-10T00:27:31.518Z,vis-5NDC,vis-5NDC_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-10T00:28:25.820Z,vis-11LD,vis-11LD_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-10T00:34:19.109Z,vis-45S0,vis-45S0_1,https://cxclip.karte.io,/interview/2418/
2020-01-10T00:36:27.923Z,vis-NL9S,vis-NL9S_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-10T00:36:41.692Z,vis-5P0I,vis-5P0I_1,https://cxclip.karte.io,/practice/karte-for-line/
2020-01-10T00:37:06.786Z,vis-L4SA,vis-L4SA_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-10T00:39:45.359Z,vis-5P0I,vis-5P0I_1,https://cxclip.karte.io,/
2020-01-10T00:40:18.181Z,vis-5P0I,vis-5P0I_1,https://cxclip.karte.io,/tag/objective/chat/
2020-01-10T00:40:30.722Z,vis-5P0I,vis-5P0I_1,https://cxclip.karte.io,/practice/karte-for-line/
2020-01-10T00:41:35.813Z,vis-0RJ4,vis-0RJ4_1,https://cxclip.karte.io,/topic/mau/
2020-01-10T00:41:54.302Z,vis-ND14,vis-ND14_1,https://cxclip.karte.io,/topic/data-driven/
2020-01-10T00:42:20.472Z,vis-0OI4,vis-0OI4_1,https://cxclip.karte.io,/
2020-01-10T00:45:26.232Z,vis-OGRE,vis-OGRE_2,https://cxclip.karte.io,/interview/mizkan/
2020-01-10T00:47:09.343Z,vis-M6SA,vis-M6SA_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-10T00:48:06.485Z,vis-006V,vis-006V_1,https://cxclip.karte.io,/interview/mizkan/
2020-01-10T00:49:33.874Z,vis-KV3I,vis-KV3I_1,https://cxclip.karte.io,/topic/landing-page/
2020-01-10T00:50:10.213Z,vis-Q37Q,vis-Q37Q_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-10T00:50:41.847Z,vis-2KS8,vis-2KS8_1,https://cxclip.karte.io,/topic/dx/
2020-01-10T00:52:06.764Z,vis-OPN8,vis-OPN8_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-10T00:53:34.158Z,vis-JYMP,vis-JYMP_1,https://cxclip.karte.io,/practice/careertrek-case04/
2020-01-10T00:54:08.729Z,vis-2UNT,vis-2UNT_1,https://cxclip.karte.io,/topic/customer-satisfaction/
2020-01-10T00:55:37.043Z,vis-5GKQ,vis-5GKQ_1,https://cxclip.karte.io,/topic/d2c/
2020-01-10T00:57:17.125Z,vis-OWMZ,vis-OWMZ_1,https://cxclip.karte.io,/product/datahub-querycollection/
2020-01-10T00:59:14.116Z,vis-19QK,vis-19QK_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-10T00:59:27.174Z,vis-S1LM,vis-S1LM_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-10T01:00:04.490Z,vis-104H,vis-104H_1,https://cxclip.karte.io,/product/app-map/
2020-01-10T01:00:15.119Z,vis-1S4K,vis-1S4K_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-10T01:00:18.555Z,vis-1S4K,vis-1S4K_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-10T01:01:17.353Z,vis-MHM5,vis-MHM5_8,https://cxclip.karte.io,/topic/lead-nurturing/
2020-01-10T01:01:32.998Z,vis-104H,vis-104H_1,https://cxclip.karte.io,/practice/jumpbookstore-case01/
2020-01-10T01:01:43.245Z,vis-S660,vis-S660_1,https://cxclip.karte.io,/topic/dx/
2020-01-10T01:02:55.925Z,vis-41RH,vis-41RH_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-10T01:03:00.115Z,vis-QW31,vis-QW31_2,https://cxclip.karte.io,/practice/1076/
2020-01-10T01:04:22.266Z,vis-5T1P,vis-5T1P_1,https://cxclip.karte.io,/topic/inside-sales/
2020-01-10T01:04:47.870Z,vis-OF12,vis-OF12_2,https://cxclip.karte.io,/topic/customer-experience/
2020-01-10T01:04:56.279Z,vis-N0NJ,vis-N0NJ_4,https://cxclip.karte.io,/
2020-01-10T01:05:34.805Z,vis-1E71,vis-1E71_1,https://cxclip.karte.io,/interview/bizreach/
2020-01-10T01:05:51.240Z,vis-LGQP,vis-LGQP_1,https://cxclip.karte.io,/topic/recommendation/
2020-01-10T01:05:53.844Z,vis-LGQP,vis-LGQP_1,https://cxclip.karte.io,/topic/recommendation/
2020-01-10T01:06:18.065Z,vis-OY3B,vis-OY3B_1,https://cxclip.karte.io,/product/campaign-trace02/
2020-01-10T01:06:34.321Z,vis-9UNP,vis-9UNP_1,https://cxclip.karte.io,/product/datahub-querycollection/
2020-01-10T01:06:55.357Z,vis-R57O,vis-R57O_1,https://cxclip.karte.io,/interview/mizkan/
2020-01-10T01:07:26.839Z,vis-ONRQ,vis-ONRQ_2,https://cxclip.karte.io,/interview/smart-hr/
2020-01-10T01:07:33.761Z,vis-F86H,vis-F86H_2,https://cxclip.karte.io,/topic/customer-experience/
2020-01-10T01:09:07.513Z,vis-3K3U,vis-3K3U_1,https://cxclip.karte.io,/topic/customer-journey/
2020-01-10T01:09:45.705Z,vis-1YRA,vis-1YRA_4,https://cxclip.karte.io,/
2020-01-10T01:10:42.894Z,vis-S808,vis-S808_1,https://cxclip.karte.io,/topic/mail-magazine/
2020-01-10T01:12:49.362Z,vis-5T1P,vis-5T1P_1,https://cxclip.karte.io,/product/
2020-01-10T01:12:53.847Z,vis-5T1P,vis-5T1P_1,https://cxclip.karte.io,/practice/
2020-01-10T01:13:00.100Z,vis-5T1P,vis-5T1P_1,https://cxclip.karte.io,/about/
2020-01-10T01:13:02.742Z,vis-5T1P,vis-5T1P_1,https://cxclip.karte.io,/interview/
2020-01-10T01:13:55.395Z,vis-1J6G,vis-1J6G_1,https://cxclip.karte.io,/topic/recommendation/
2020-01-10T01:14:04.720Z,vis-J55E,vis-J55E_1,https://cxclip.karte.io,/topic/customer-satisfaction/
2020-01-10T01:14:38.851Z,vis-O9B8,vis-O9B8_4,https://cxclip.karte.io,/interview/bizreach/
2020-01-10T01:14:41.857Z,vis-5T1P,vis-5T1P_1,https://cxclip.karte.io,/
2020-01-10T01:15:11.616Z,vis-5T1P,vis-5T1P_1,https://cxclip.karte.io,/tag/objective/recognition/
2020-01-10T01:15:16.260Z,vis-5T1P,vis-5T1P_1,https://cxclip.karte.io,/tag/objective/pdca/
2020-01-10T01:15:19.714Z,vis-OXRD,vis-OXRD_1,https://cxclip.karte.io,/practice/jumpbookstore-case01/
2020-01-10T01:15:58.592Z,vis-6YRI,vis-6YRI_1,https://cxclip.karte.io,/topic/push-notification/
2020-01-10T01:16:27.720Z,vis-5T1P,vis-5T1P_1,https://cxclip.karte.io,/topic/inside-sales/
2020-01-10T01:21:59.184Z,vis-6YRI,vis-6YRI_1,https://cxclip.karte.io,/topic/push-notification/
2020-01-10T01:22:17.750Z,vis-21QE,vis-21QE_2,https://cxclip.karte.io,/
2020-01-10T01:22:39.389Z,vis-21QE,vis-21QE_2,https://cxclip.karte.io,/
2020-01-10T01:22:45.764Z,vis-NX04,vis-NX04_14,https://cxclip.karte.io,/interview/2290/
2020-01-10T01:23:11.897Z,vis-21QE,vis-21QE_2,https://cxclip.karte.io,/
2020-01-10T01:23:36.890Z,vis-21QE,vis-21QE_2,https://cxclip.karte.io,/
2020-01-10T01:24:09.293Z,vis-OC3R,vis-OC3R_1,https://cxclip.karte.io,/product/1005/
2020-01-10T01:25:22.104Z,vis-MGRG,vis-MGRG_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-10T01:25:36.383Z,vis-QAEK,vis-QAEK_1,https://cxclip.karte.io,/practice/
2020-01-10T01:25:57.384Z,vis-71MY,vis-71MY_5,https://cxclip.karte.io,/interview/himaraya/
2020-01-10T01:28:57.825Z,vis-4Y8B,vis-4Y8B_1,https://cxclip.karte.io,/practice/2049/
2020-01-10T01:32:12.791Z,vis-8ZE6,vis-8ZE6_1,https://cxclip.karte.io,/interview/855/
2020-01-10T01:33:27.678Z,vis-4Y8B,vis-4Y8B_1,https://cxclip.karte.io,/interview/1645/
2020-01-10T01:33:31.214Z,vis-OFS5,vis-OFS5_35,https://cxclip.karte.io,/topic/customer-experience/
2020-01-10T01:33:38.004Z,vis-OFS5,vis-OFS5_35,https://cxclip.karte.io,/topic/customer-experience/
2020-01-10T01:34:16.078Z,vis-6IQ1,vis-6IQ1_1,https://cxclip.karte.io,/topic/push-notification/
2020-01-10T01:34:19.362Z,vis-4Y8B,vis-4Y8B_1,https://cxclip.karte.io,/product/
2020-01-10T01:34:34.995Z,vis-4Y8B,vis-4Y8B_1,https://cxclip.karte.io,/product/campaign-trace/
2020-01-10T01:34:56.514Z,vis-2GR1,vis-2GR1_1,https://cxclip.karte.io,/interview/2418/
2020-01-10T01:35:12.545Z,vis-OFS5,vis-OFS5_35,https://cxclip.karte.io,/topic/customer-experience/
2020-01-10T01:35:51.914Z,vis-4Y8B,vis-4Y8B_1,https://cxclip.karte.io,/product/
2020-01-10T01:36:02.220Z,vis-4Y8B,vis-4Y8B_1,https://cxclip.karte.io,/interview/1645/
2020-01-10T01:36:02.984Z,vis-CQET,vis-CQET_9,https://cxclip.karte.io,/interview/txbiz/
2020-01-10T01:36:08.108Z,vis-4Y8B,vis-4Y8B_1,https://cxclip.karte.io,/practice/2049/
2020-01-10T01:36:38.644Z,vis-QM82,vis-QM82_1,https://cxclip.karte.io,/interview/freedom-architects/
2020-01-10T01:37:00.204Z,vis-OS3C,vis-OS3C_1,https://cxclip.karte.io,/
2020-01-10T01:37:13.698Z,vis-3KS4,vis-3KS4_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-10T01:37:48.338Z,vis-OS3C,vis-OS3C_1,https://cxclip.karte.io,/product/datahub-itemcomparison/
2020-01-10T01:37:58.571Z,vis-RJ01,vis-RJ01_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-10T01:46:08.558Z,vis-OFS5,vis-OFS5_35,https://cxclip.karte.io,/interview/mitsui-shopping-park/
2020-01-10T01:46:19.181Z,vis-N8ME,vis-N8ME_26,https://cxclip.karte.io,/interview/himaraya/
2020-01-10T01:48:51.484Z,vis-R0HW,vis-R0HW_1,https://cxclip.karte.io,/topic/customer-satisfaction/
2020-01-10T01:48:57.002Z,vis-R0HW,vis-R0HW_1,https://cxclip.karte.io,/topic/customer-satisfaction/
2020-01-10T01:49:38.116Z,vis-0QJJ,vis-0QJJ_1,https://cxclip.karte.io,/topic/push-notification/
2020-01-10T01:49:44.771Z,vis-O2CR,vis-O2CR_1,https://cxclip.karte.io,/topic/customer-satisfaction/
2020-01-10T01:50:03.887Z,vis-NALM,vis-NALM_1,https://cxclip.karte.io,/topic/geotargeting/
2020-01-10T01:51:20.417Z,vis-MG68,vis-MG68_2,https://cxclip.karte.io,/topic/kpi/
2020-01-10T01:57:42.579Z,vis-71MY,vis-71MY_5,https://cxclip.karte.io,/interview/monotaro/
2020-01-10T02:03:47.589Z,vis-0WP1,vis-0WP1_8,https://cxclip.karte.io,/product/use-userlist-as-segment/
2020-01-10T02:03:48.783Z,vis-KHN3,vis-KHN3_253,https://cxclip.karte.io,/
2020-01-10T02:03:55.004Z,vis-KHN3,vis-KHN3_253,https://cxclip.karte.io,/interview/himaraya/
2020-01-10T02:04:15.266Z,vis-QD6Y,vis-QD6Y_1,https://cxclip.karte.io,/topic/d2c/
2020-01-10T02:08:32.375Z,vis-QWQO,vis-QWQO_1,https://cxclip.karte.io,/practice/gamification/
2020-01-10T02:12:44.204Z,vis-NSR2,vis-NSR2_1,https://cxclip.karte.io,/topic/cxconf2019-moneyforward/
2020-01-10T02:13:19.029Z,vis-NSR2,vis-NSR2_1,https://cxclip.karte.io,/
2020-01-10T02:13:57.857Z,vis-20MA,vis-20MA_3,https://cxclip.karte.io,/
2020-01-10T02:17:59.212Z,vis-0WP1,vis-0WP1_8,https://cxclip.karte.io,/practice/japantaxi-case02/
2020-01-10T02:19:43.085Z,vis-6NMV,vis-6NMV_2,https://cxclip.karte.io,/practice/2042/
2020-01-10T02:19:51.694Z,vis-LNAP,vis-LNAP_14,https://cxclip.karte.io,/topic/kurashicom-plaid-talk-1/
2020-01-10T02:20:24.557Z,vis-0WP1,vis-0WP1_8,https://cxclip.karte.io,/practice/palcloset-case05/
2020-01-10T02:20:39.645Z,vis-5X4Y,vis-5X4Y_5,https://cxclip.karte.io,/
2020-01-10T02:20:51.447Z,vis-5X4Y,vis-5X4Y_5,https://cxclip.karte.io,/topic/cxconf2019-recruit/
2020-01-10T02:22:57.786Z,vis-790V,vis-790V_1,https://cxclip.karte.io,/product/1689/
2020-01-10T02:23:27.896Z,vis-P02T,vis-P02T_1,https://cxclip.karte.io,/product/campaign-trace02/
2020-01-10T02:23:50.388Z,vis-5X4Y,vis-5X4Y_5,https://cxclip.karte.io,/topic/
2020-01-10T02:24:02.715Z,vis-5X4Y,vis-5X4Y_5,https://cxclip.karte.io,/topic/retargeting/
2020-01-10T02:24:28.100Z,vis-LNAP,vis-LNAP_14,https://cxclip.karte.io,/topic/kurashicom-plaid-talk-2/
2020-01-10T02:25:35.210Z,vis-0WP1,vis-0WP1_8,https://cxclip.karte.io,/interview/2515/
2020-01-10T02:25:39.722Z,vis-6BS3,vis-6BS3_1,https://cxclip.karte.io,/topic/inside-sales/
2020-01-10T02:25:53.623Z,vis-6BS3,vis-6BS3_1,https://cxclip.karte.io,/interview/
2020-01-10T02:26:17.363Z,vis-LB1K,vis-LB1K_1,https://cxclip.karte.io,/tag/industry/travel-transport/
2020-01-10T02:26:21.724Z,vis-6BS3,vis-6BS3_1,https://cxclip.karte.io,/topic/inside-sales/
2020-01-10T02:26:34.413Z,vis-OKBT,vis-OKBT_4,https://cxclip.karte.io,/product/datahub-querycollection/
2020-01-10T02:27:42.519Z,vis-KSBQ,vis-KSBQ_2,https://cxclip.karte.io,/topic/white-paper/
2020-01-10T02:28:04.434Z,vis-14LZ,vis-14LZ_6,https://cxclip.karte.io,/topic/customer-experience/
2020-01-10T02:28:34.505Z,vis-8P3O,vis-8P3O_1,https://cxclip.karte.io,/topic/push-notification/
2020-01-10T02:29:15.604Z,vis-8P3O,vis-8P3O_1,https://cxclip.karte.io,/topic/push-notification/
2020-01-10T02:31:01.689Z,vis-P1NU,vis-P1NU_1,https://cxclip.karte.io,/topic/push-notification/
2020-01-10T02:31:21.056Z,vis-4QR4,vis-4QR4_1,https://cxclip.karte.io,/topic/direct-mail/
2020-01-10T02:31:57.677Z,vis-MJEO,vis-MJEO_1,https://cxclip.karte.io,/topic/data-driven/
2020-01-10T02:33:03.562Z,vis-4QR4,vis-4QR4_1,https://cxclip.karte.io,/topic/personalize/
2020-01-10T02:34:28.298Z,vis-5FLS,vis-5FLS_2,https://cxclip.karte.io,/topic/customer-experience/
2020-01-10T02:34:36.010Z,vis-5FLS,vis-5FLS_2,https://cxclip.karte.io,/topic/customer-experience/
2020-01-10T02:35:20.207Z,vis-4QR4,vis-4QR4_1,https://cxclip.karte.io,/interview/
2020-01-10T02:35:26.826Z,vis-4QR4,vis-4QR4_1,https://cxclip.karte.io,/practice/
2020-01-10T02:36:07.655Z,vis-1EEA,vis-1EEA_1,https://cxclip.karte.io,/topic/mail-magazine/
2020-01-10T02:39:45.117Z,vis-0F4C,vis-0F4C_1,https://cxclip.karte.io,/topic/customer-satisfaction/
2020-01-10T02:41:44.679Z,vis-2M0O,vis-2M0O_1,https://cxclip.karte.io,/topic/cxm-2/
2020-01-10T02:42:28.191Z,vis-BL25,vis-BL25_1,https://cxclip.karte.io,/topic/customer-satisfaction/
2020-01-10T02:42:54.294Z,vis-2G3L,vis-2G3L_1,https://cxclip.karte.io,/interview/mitsui-direct/
2020-01-10T02:44:05.321Z,vis-5BI4,vis-5BI4_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-10T02:44:44.119Z,vis-DJ03,vis-DJ03_4,https://cxclip.karte.io,/topic/customer-experience/
2020-01-10T02:45:46.900Z,vis-0WP1,vis-0WP1_8,https://cxclip.karte.io,/practice/datahub_night01_1/
2020-01-10T02:46:15.168Z,vis-OG3W,vis-OG3W_12,https://cxclip.karte.io,/practice/careertrek-case01/
2020-01-10T02:47:06.226Z,vis-MJEO,vis-MJEO_1,https://cxclip.karte.io,/topic/data-driven/
2020-01-10T02:47:08.014Z,vis-P8NY,vis-P8NY_4,https://cxclip.karte.io,/topic/customer-experience/
2020-01-10T02:47:26.611Z,vis-P6N0,vis-P6N0_2,https://cxclip.karte.io,/
2020-01-10T02:51:04.877Z,vis-RV37,vis-RV37_2,https://cxclip.karte.io,/topic/customer-satisfaction/
2020-01-10T02:51:09.026Z,vis-0WP1,vis-0WP1_8,https://cxclip.karte.io,/product/datahub-display-page-user-count/
2020-01-10T02:54:03.374Z,vis-82B5,vis-82B5_6,https://cxclip.karte.io,/topic/crm/
2020-01-10T02:54:09.377Z,vis-82B5,vis-82B5_6,https://cxclip.karte.io,/topic/crm/
2020-01-10T02:54:09.884Z,vis-RO7A,vis-RO7A_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-10T02:54:18.300Z,vis-RC4O,vis-RC4O_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-10T02:54:32.441Z,vis-0WP1,vis-0WP1_8,https://cxclip.karte.io,/product/manage-contents-using-actiontable/
2020-01-10T02:54:50.513Z,vis-82B5,vis-82B5_6,https://cxclip.karte.io,/
2020-01-10T02:54:52.549Z,vis-KUNW,vis-KUNW_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-10T02:56:23.266Z,vis-2001,vis-2001_1,https://cxclip.karte.io,/topic/cxconf2019-recruit/
2020-01-10T02:56:31.422Z,vis-2001,vis-2001_1,https://cxclip.karte.io,/topic/cxconf2019-peach/
2020-01-10T02:56:58.389Z,vis-82B5,vis-82B5_6,https://cxclip.karte.io,/interview/japantaxi/
2020-01-10T02:57:02.525Z,vis-MV5F,vis-MV5F_3,https://cxclip.karte.io,/topic/kpi/
2020-01-10T02:57:18.431Z,vis-3RQK,vis-3RQK_1,https://cxclip.karte.io,/interview/1645/
2020-01-10T02:58:59.049Z,vis-0WP1,vis-0WP1_8,https://cxclip.karte.io,/practice/creema-case04/
2020-01-10T02:58:59.060Z,vis-DMPA,vis-DMPA_1,https://cxclip.karte.io,/tag/industry/apparel/
2020-01-10T03:00:05.897Z,vis-0WP1,vis-0WP1_8,https://cxclip.karte.io,/practice/creema-case01/
2020-01-10T03:00:23.137Z,vis-5N3L,vis-5N3L_1,https://cxclip.karte.io,/interview/855/
2020-01-10T03:00:50.605Z,vis-4BQE,vis-4BQE_4,https://cxclip.karte.io,/interview/4177/
2020-01-10T03:01:16.062Z,vis-69NM,vis-69NM_1,https://cxclip.karte.io,/interview/2418/
2020-01-10T03:01:30.338Z,vis-RO7A,vis-RO7A_1,https://cxclip.karte.io,/topic/cxm-2/
2020-01-10T03:01:43.604Z,vis-5N3L,vis-5N3L_1,https://cxclip.karte.io,/interview/855/
2020-01-10T03:01:46.495Z,vis-0KRM,vis-0KRM_1,https://cxclip.karte.io,/interview/855/
2020-01-10T03:02:24.399Z,vis-RO7A,vis-RO7A_1,https://cxclip.karte.io,/topic/cxm-2/
2020-01-10T03:03:43.075Z,vis-2BLT,vis-2BLT_1,https://cxclip.karte.io,/interview/freedom-architects/
2020-01-10T03:03:46.122Z,vis-RUQ0,vis-RUQ0_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-10T03:05:44.330Z,vis-LZ7W,vis-LZ7W_1,https://cxclip.karte.io,/topic/cxm-2/
2020-01-10T03:06:29.884Z,vis-0WP1,vis-0WP1_8,https://cxclip.karte.io,/product/karte-nps-02/
2020-01-10T03:07:05.989Z,vis-2BLT,vis-2BLT_1,https://cxclip.karte.io,/interview/freedom-architects/
2020-01-10T03:08:10.442Z,vis-1K09,vis-1K09_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-10T03:08:37.458Z,vis-MGPK,vis-MGPK_1,https://cxclip.karte.io,/
2020-01-10T03:11:32.776Z,vis-8O6X,vis-8O6X_1,https://cxclip.karte.io,/interview/mizkan/
2020-01-10T03:11:50.937Z,vis-2BLT,vis-2BLT_1,https://cxclip.karte.io,/interview/4599/
2020-01-10T03:11:59.544Z,vis-0K5X,vis-0K5X_5,https://cxclip.karte.io,/interview/volvo/
2020-01-10T03:13:06.892Z,vis-NDRD,vis-NDRD_1,https://cxclip.karte.io,/topic/customer-satisfaction/
2020-01-10T03:13:46.140Z,vis-0WP1,vis-0WP1_8,https://cxclip.karte.io,/product/looker-blocks/
2020-01-10T03:17:04.627Z,vis-0WP1,vis-0WP1_8,https://cxclip.karte.io,/product/datahub-connect-google-dataportal/
2020-01-10T03:18:30.192Z,vis-LW1H,vis-LW1H_10,https://cxclip.karte.io,/topic/customer-experience/
2020-01-10T03:18:35.765Z,vis-0WP1,vis-0WP1_8,https://cxclip.karte.io,/practice/datahub_night_01_2/
2020-01-10T03:20:58.303Z,vis-14A8,vis-14A8_1,https://cxclip.karte.io,/topic/customer-experience/
2020-01-10T03:21:23.500Z,vis-3ELF,vis-3ELF_1,https://cxclip.karte.io,/
2020-01-10T03:23:02.535Z,vis-Q2I7,vis-Q2I7_1,https://cxclip.karte.io,/topic/inside-sales/
2020-01-10T03:24:23.223Z,vis-170W,vis-170W_63,https://cxclip.karte.io,/
2020-01-10T03:24:29.771Z,vis-0K5X,vis-0K5X_5,https://cxclip.karte.io,/interview/volvo/
2020-01-10T03:25:10.779Z,vis-PCO2,vis-PCO2_4,https://cxclip.karte.io,/interview/sbisec/
2020-01-10T03:25:17.092Z,vis-OURO,vis-OURO_1,https://cxclip.karte.io,/practice/green-case01/
2020-01-10T03:25:20.157Z,vis-Q2I7,vis-Q2I7_1,https://cxclip.karte.io,/topic/inside-sales/
2020-01-10T03:26:15.871Z,vis-0K5X,vis-0K5X_5,https://cxclip.karte.io,/interview/volvo/
2020-01-10T03:26:20.004Z,vis-0K5X,vis-0K5X_5,https://cxclip.karte.io,/practice/
2020-01-10T03:26:26.154Z,vis-0K5X,vis-0K5X_5,https://cxclip.karte.io,/tag/objective/touch-point/
2020-01-10T03:26:32.079Z,vis-Q2I7,vis-Q2I7_1,https://cxclip.karte.io,/topic/inside-sales/
2020-01-10T03:26:42.594Z,vis-0K5X,vis-0K5X_5,https://cxclip.karte.io,/practice/karte-for-line/
2020-01-10T03:26:45.062Z,vis-8LPB,vis-8LPB_1,https://cxclip.karte.io,/
2020-01-10T03:27:05.630Z,vis-0K5X,vis-0K5X_5,https://cxclip.karte.io,/tag/objective/touch-point/
2020-01-10T03:27:13.627Z,vis-0K5X,vis-0K5X_5,https://cxclip.karte.io,/tag/objective/utilize-data/
2020-01-10T03:27:27.054Z,vis-0K5X,vis-0K5X_5,https://cxclip.karte.io,/practice/sanwacompany-case02/
2020-01-10T03:28:00.813Z,vis-0K5X,vis-0K5X_5,https://cxclip.karte.io,/tag/objective/utilize-data/
2020-01-10T03:28:08.724Z,vis-0K5X,vis-0K5X_5,https://cxclip.karte.io,/tag/objective/pdca/
2020-01-10T03:28:15.150Z,vis-0K5X,vis-0K5X_5,https://cxclip.karte.io,/interview/monotaro/
